162,3098,CountingMap (3/4),2328
96,3113,CountingMap (2/4),2330
168,3112,CountingMap (1/4),2330
96,3115,CountingMap (4/4),2330
99,3105,CountingMap (2/4),2332
171,3104,CountingMap (1/4),2332
177,3114,CountingMap (3/4),2330
98,3107,CountingMap (4/4),2332
80,3105,CountingMap (2/4),2334
153,3104,CountingMap (1/4),2334
180,3106,CountingMap (3/4),2332
80,3107,CountingMap (4/4),2334
162,3106,CountingMap (3/4),2334
96,3121,CountingMap (2/4),2336
168,3120,CountingMap (1/4),2336
75,3122,CountingMap (3/4),2336
28,3113,CountingMap (2/4),2338
78,3112,CountingMap (1/4),2338
28,3123,CountingMap (4/4),2336
98,3115,CountingMap (4/4),2338
79,3113,CountingMap (2/4),2340
152,3112,CountingMap (1/4),2340
179,3114,CountingMap (3/4),2338
79,3115,CountingMap (4/4),2340
161,3114,CountingMap (3/4),2340
96,3129,CountingMap (2/4),2342
169,3128,CountingMap (1/4),2342
96,3131,CountingMap (4/4),2342
100,3121,CountingMap (2/4),2344
172,3120,CountingMap (1/4),2344
177,3130,CountingMap (3/4),2342
100,3123,CountingMap (4/4),2344
82,3121,CountingMap (2/4),2346
153,3120,CountingMap (1/4),2346
181,3122,CountingMap (3/4),2344
80,3123,CountingMap (4/4),2346
166,3122,CountingMap (3/4),2346
96,3137,CountingMap (2/4),2348
172,3136,CountingMap (1/4),2348
100,3129,CountingMap (2/4),2350
97,3139,CountingMap (4/4),2348
175,3128,CountingMap (1/4),2350
177,3138,CountingMap (3/4),2348
81,3129,CountingMap (2/4),2352
100,3131,CountingMap (4/4),2350
5,3131,CountingMap (4/4),2352
157,3128,CountingMap (1/4),2352
178,3130,CountingMap (3/4),2350
75,3142,CountingMap (3/4),2352
96,3145,CountingMap (2/4),2354
172,3144,CountingMap (1/4),2354
99,3137,CountingMap (2/4),2356
97,3147,CountingMap (4/4),2354
175,3136,CountingMap (1/4),2356
176,3146,CountingMap (3/4),2354
81,3137,CountingMap (2/4),2358
100,3139,CountingMap (4/4),2356
157,3136,CountingMap (1/4),2358
179,3138,CountingMap (3/4),2356
82,3139,CountingMap (4/4),2358
161,3138,CountingMap (3/4),2358
97,3153,CountingMap (2/4),2360
173,3152,CountingMap (1/4),2360
100,3145,CountingMap (2/4),2362
97,3155,CountingMap (4/4),2360
176,3144,CountingMap (1/4),2362
177,3154,CountingMap (3/4),2360
82,3145,CountingMap (2/4),2364
101,3147,CountingMap (4/4),2362
158,3144,CountingMap (1/4),2364
180,3146,CountingMap (3/4),2362
82,3147,CountingMap (4/4),2364
161,3146,CountingMap (3/4),2364
97,3161,CountingMap (2/4),2366
20,3163,CountingMap (4/4),2366
56,3150,CountingMap (3/4),2366
25,3153,CountingMap (2/4),2368
172,3160,CountingMap (1/4),2366
75,3152,CountingMap (1/4),2368
82,3153,CountingMap (2/4),2370
100,3155,CountingMap (4/4),2368
158,3152,CountingMap (1/4),2370
180,3154,CountingMap (3/4),2368
82,3155,CountingMap (4/4),2370
160,3154,CountingMap (3/4),2370
98,3169,CountingMap (2/4),2372
173,3168,CountingMap (1/4),2372
101,3161,CountingMap (2/4),2374
98,3171,CountingMap (4/4),2372
177,3160,CountingMap (1/4),2374
176,3170,CountingMap (3/4),2372
81,3161,CountingMap (2/4),2376
101,3163,CountingMap (4/4),2374
157,3160,CountingMap (1/4),2376
179,3162,CountingMap (3/4),2374
83,3163,CountingMap (4/4),2376
160,3162,CountingMap (3/4),2376
98,3177,CountingMap (2/4),2378
174,3176,CountingMap (1/4),2378
101,3169,CountingMap (2/4),2380
99,3179,CountingMap (4/4),2378
177,3168,CountingMap (1/4),2380
176,3178,CountingMap (3/4),2378
102,3171,CountingMap (4/4),2380
83,3169,CountingMap (2/4),2382
151,3168,CountingMap (1/4),2382
170,3170,CountingMap (3/4),2380
67,3182,CountingMap (3/4),2382
84,3171,CountingMap (4/4),2382
99,3185,CountingMap (2/4),2384
173,3184,CountingMap (1/4),2384
101,3177,CountingMap (2/4),2386
99,3187,CountingMap (4/4),2384
176,3176,CountingMap (1/4),2386
176,3186,CountingMap (3/4),2384
83,3177,CountingMap (2/4),2388
103,3179,CountingMap (4/4),2386
158,3176,CountingMap (1/4),2388
180,3178,CountingMap (3/4),2386
83,3179,CountingMap (4/4),2388
160,3178,CountingMap (3/4),2388
99,3193,CountingMap (2/4),2390
173,3192,CountingMap (1/4),2390
102,3185,CountingMap (2/4),2392
100,3195,CountingMap (4/4),2390
177,3184,CountingMap (1/4),2392
177,3194,CountingMap (3/4),2390
82,3185,CountingMap (2/4),2394
104,3187,CountingMap (4/4),2392
158,3184,CountingMap (1/4),2394
180,3186,CountingMap (3/4),2392
84,3187,CountingMap (4/4),2394
161,3186,CountingMap (3/4),2394
99,3201,CountingMap (2/4),2396
160,3200,CountingMap (1/4),2396
63,3192,CountingMap (1/4),2398
60,3202,CountingMap (3/4),2396
15,3193,CountingMap (2/4),2398
12,3203,CountingMap (4/4),2396
83,3193,CountingMap (2/4),2400
103,3195,CountingMap (4/4),2398
160,3192,CountingMap (1/4),2400
180,3194,CountingMap (3/4),2398
84,3195,CountingMap (4/4),2400
161,3194,CountingMap (3/4),2400
99,3209,CountingMap (2/4),2402
176,3208,CountingMap (1/4),2402
102,3201,CountingMap (2/4),2404
100,3211,CountingMap (4/4),2402
180,3200,CountingMap (1/4),2404
176,3210,CountingMap (3/4),2402
83,3201,CountingMap (2/4),2406
103,3203,CountingMap (4/4),2404
160,3200,CountingMap (1/4),2406
180,3202,CountingMap (3/4),2404
84,3203,CountingMap (4/4),2406
161,3202,CountingMap (3/4),2406
98,3217,CountingMap (2/4),2408
176,3216,CountingMap (1/4),2408
102,3209,CountingMap (2/4),2410
102,3219,CountingMap (4/4),2408
179,3208,CountingMap (1/4),2410
177,3218,CountingMap (3/4),2408
83,3209,CountingMap (2/4),2412
105,3211,CountingMap (4/4),2410
146,3208,CountingMap (1/4),2412
165,3210,CountingMap (3/4),2410
45,3210,CountingMap (3/4),2412
85,3211,CountingMap (4/4),2412
98,3225,CountingMap (2/4),2414
176,3224,CountingMap (1/4),2414
102,3217,CountingMap (2/4),2416
102,3227,CountingMap (4/4),2414
179,3216,CountingMap (1/4),2416
177,3226,CountingMap (3/4),2414
84,3217,CountingMap (2/4),2418
105,3219,CountingMap (4/4),2416
161,3216,CountingMap (1/4),2418
180,3218,CountingMap (3/4),2416
86,3219,CountingMap (4/4),2418
161,3218,CountingMap (3/4),2418
98,3233,CountingMap (2/4),2420
175,3232,CountingMap (1/4),2420
103,3225,CountingMap (2/4),2422
102,3235,CountingMap (4/4),2420
176,3234,CountingMap (3/4),2420
180,3224,CountingMap (1/4),2422
80,3225,CountingMap (2/4),2424
105,3227,CountingMap (4/4),2422
157,3224,CountingMap (1/4),2424
180,3226,CountingMap (3/4),2422
83,3227,CountingMap (4/4),2424
157,3226,CountingMap (3/4),2424
99,3241,CountingMap (2/4),2426
156,3240,CountingMap (1/4),2426
60,3232,CountingMap (1/4),2428
58,3242,CountingMap (3/4),2426
11,3233,CountingMap (2/4),2428
103,3243,CountingMap (4/4),2426
80,3233,CountingMap (2/4),2430
106,3235,CountingMap (4/4),2428
179,3234,CountingMap (3/4),2428
157,3232,CountingMap (1/4),2430
83,3235,CountingMap (4/4),2430
158,3234,CountingMap (3/4),2430
99,3249,CountingMap (2/4),2432
176,3248,CountingMap (1/4),2432
103,3241,CountingMap (2/4),2434
102,3251,CountingMap (4/4),2432
179,3240,CountingMap (1/4),2434
177,3250,CountingMap (3/4),2432
80,3241,CountingMap (2/4),2436
107,3243,CountingMap (4/4),2434
157,3240,CountingMap (1/4),2436
179,3242,CountingMap (3/4),2434
84,3243,CountingMap (4/4),2436
157,3242,CountingMap (3/4),2436
99,3257,CountingMap (2/4),2438
176,3256,CountingMap (1/4),2438
103,3249,CountingMap (2/4),2440
103,3259,CountingMap (4/4),2438
180,3248,CountingMap (1/4),2440
158,3246,CountingMap (3/4),2438
88,3249,CountingMap (2/4),2442
110,3251,CountingMap (4/4),2440
139,3248,CountingMap (1/4),2442
163,3250,CountingMap (3/4),2440
40,3250,CountingMap (3/4),2442
86,3251,CountingMap (4/4),2442
81,3253,CountingMap (2/4),2444
175,3264,CountingMap (1/4),2444
103,3257,CountingMap (2/4),2446
104,3267,CountingMap (4/4),2444
178,3256,CountingMap (1/4),2446
157,3254,CountingMap (3/4),2444
101,3269,CountingMap (2/4),2448
108,3259,CountingMap (4/4),2446
157,3256,CountingMap (1/4),2448
179,3258,CountingMap (3/4),2446
87,3259,CountingMap (4/4),2448
176,3270,CountingMap (3/4),2448
100,3273,CountingMap (2/4),2450
175,3272,CountingMap (1/4),2450
103,3265,CountingMap (2/4),2452
87,3263,CountingMap (4/4),2450
179,3264,CountingMap (1/4),2452
157,3262,CountingMap (3/4),2450
100,3277,CountingMap (2/4),2454
110,3267,CountingMap (4/4),2452
177,3276,CountingMap (1/4),2454
180,3266,CountingMap (3/4),2452
87,3267,CountingMap (4/4),2454
176,3278,CountingMap (3/4),2454
151,3280,CountingMap (1/4),2456
54,3272,CountingMap (1/4),2458
82,3269,CountingMap (2/4),2456
51,3282,CountingMap (3/4),2456
104,3273,CountingMap (2/4),2458
105,3283,CountingMap (4/4),2456
100,3285,CountingMap (2/4),2460
110,3275,CountingMap (4/4),2458
157,3272,CountingMap (1/4),2460
179,3274,CountingMap (3/4),2458
86,3275,CountingMap (4/4),2460
176,3286,CountingMap (3/4),2460
81,3277,CountingMap (2/4),2462
176,3288,CountingMap (1/4),2462
105,3281,CountingMap (2/4),2464
106,3291,CountingMap (4/4),2462
179,3280,CountingMap (1/4),2464
157,3278,CountingMap (3/4),2462
101,3293,CountingMap (2/4),2466
110,3283,CountingMap (4/4),2464
180,3282,CountingMap (3/4),2464
156,3280,CountingMap (1/4),2466
87,3283,CountingMap (4/4),2466
176,3294,CountingMap (3/4),2466
82,3285,CountingMap (2/4),2468
175,3296,CountingMap (1/4),2468
104,3289,CountingMap (2/4),2470
107,3299,CountingMap (4/4),2468
179,3288,CountingMap (1/4),2470
157,3286,CountingMap (3/4),2468
150,3290,CountingMap (3/4),2470
49,3302,CountingMap (3/4),2472
103,3291,CountingMap (4/4),2470
99,3301,CountingMap (2/4),2472
132,3288,CountingMap (1/4),2472
107,3303,CountingMap (4/4),2472
79,3293,CountingMap (2/4),2474
154,3292,CountingMap (1/4),2474
75,3306,CountingMap (3/4),2474
103,3297,CountingMap (2/4),2476
85,3295,CountingMap (4/4),2474
178,3296,CountingMap (1/4),2476
101,3309,CountingMap (2/4),2478
110,3299,CountingMap (4/4),2476
178,3298,CountingMap (3/4),2476
153,3296,CountingMap (1/4),2478
107,3311,CountingMap (4/4),2478
153,3298,CountingMap (3/4),2478
75,3312,CountingMap (1/4),2480
79,3301,CountingMap (2/4),2480
75,3314,CountingMap (3/4),2480
104,3305,CountingMap (2/4),2482
85,3303,CountingMap (4/4),2480
178,3304,CountingMap (1/4),2482
101,3317,CountingMap (2/4),2484
111,3307,CountingMap (4/4),2482
175,3316,CountingMap (1/4),2484
179,3306,CountingMap (3/4),2482
107,3319,CountingMap (4/4),2484
152,3306,CountingMap (3/4),2484
74,3320,CountingMap (1/4),2486
49,3312,CountingMap (1/4),2488
46,3322,CountingMap (3/4),2486
74,3309,CountingMap (2/4),2486
104,3313,CountingMap (2/4),2488
86,3311,CountingMap (4/4),2486
100,3325,CountingMap (2/4),2490
111,3315,CountingMap (4/4),2488
178,3314,CountingMap (3/4),2488
153,3312,CountingMap (1/4),2490
108,3327,CountingMap (4/4),2490
152,3314,CountingMap (3/4),2490
75,3328,CountingMap (1/4),2492
78,3317,CountingMap (2/4),2492
73,3330,CountingMap (3/4),2492
104,3321,CountingMap (2/4),2494
86,3319,CountingMap (4/4),2492
178,3320,CountingMap (1/4),2494
100,3333,CountingMap (2/4),2496
111,3323,CountingMap (4/4),2494
153,3320,CountingMap (1/4),2496
179,3322,CountingMap (3/4),2494
108,3335,CountingMap (4/4),2496
151,3322,CountingMap (3/4),2496
75,3336,CountingMap (1/4),2498
77,3325,CountingMap (2/4),2498
74,3338,CountingMap (3/4),2498
104,3329,CountingMap (2/4),2500
86,3327,CountingMap (4/4),2498
179,3328,CountingMap (1/4),2500
117,3328,CountingMap (1/4),2502
144,3330,CountingMap (3/4),2500
17,3330,CountingMap (3/4),2502
96,3331,CountingMap (4/4),2500
92,3341,CountingMap (2/4),2502
108,3343,CountingMap (4/4),2502
75,3344,CountingMap (1/4),2504
78,3333,CountingMap (2/4),2504
74,3346,CountingMap (3/4),2504
104,3337,CountingMap (2/4),2506
86,3335,CountingMap (4/4),2504
179,3336,CountingMap (1/4),2506
100,3349,CountingMap (2/4),2508
112,3339,CountingMap (4/4),2506
177,3338,CountingMap (3/4),2506
154,3336,CountingMap (1/4),2508
109,3351,CountingMap (4/4),2508
151,3338,CountingMap (3/4),2508
75,3352,CountingMap (1/4),2510
77,3341,CountingMap (2/4),2510
73,3354,CountingMap (3/4),2510
103,3345,CountingMap (2/4),2512
86,3343,CountingMap (4/4),2510
181,3344,CountingMap (1/4),2512
100,3357,CountingMap (2/4),2514
112,3347,CountingMap (4/4),2512
178,3346,CountingMap (3/4),2512
157,3344,CountingMap (1/4),2514
108,3359,CountingMap (4/4),2514
151,3346,CountingMap (3/4),2514
79,3360,CountingMap (1/4),2516
39,3352,CountingMap (1/4),2518
38,3362,CountingMap (3/4),2516
68,3349,CountingMap (2/4),2516
101,3353,CountingMap (2/4),2518
86,3351,CountingMap (4/4),2516
99,3365,CountingMap (2/4),2520
109,3355,CountingMap (4/4),2518
175,3354,CountingMap (3/4),2518
157,3352,CountingMap (1/4),2520
108,3367,CountingMap (4/4),2520
150,3354,CountingMap (3/4),2520
79,3368,CountingMap (1/4),2522
78,3357,CountingMap (2/4),2522
74,3370,CountingMap (3/4),2522
102,3361,CountingMap (2/4),2524
86,3359,CountingMap (4/4),2522
181,3360,CountingMap (1/4),2524
100,3373,CountingMap (2/4),2526
110,3363,CountingMap (4/4),2524
175,3362,CountingMap (3/4),2524
157,3360,CountingMap (1/4),2526
109,3375,CountingMap (4/4),2526
151,3362,CountingMap (3/4),2526
80,3376,CountingMap (1/4),2528
78,3365,CountingMap (2/4),2528
73,3378,CountingMap (3/4),2528
103,3369,CountingMap (2/4),2530
87,3367,CountingMap (4/4),2528
181,3368,CountingMap (1/4),2530
84,3381,CountingMap (2/4),2532
135,3370,CountingMap (3/4),2530
10,3370,CountingMap (3/4),2532
116,3368,CountingMap (1/4),2532
89,3371,CountingMap (4/4),2530
109,3383,CountingMap (4/4),2532
79,3384,CountingMap (1/4),2534
77,3373,CountingMap (2/4),2534
73,3386,CountingMap (3/4),2534
101,3377,CountingMap (2/4),2536
86,3375,CountingMap (4/4),2534
181,3376,CountingMap (1/4),2536
101,3389,CountingMap (2/4),2538
110,3379,CountingMap (4/4),2536
176,3378,CountingMap (3/4),2536
157,3376,CountingMap (1/4),2538
110,3391,CountingMap (4/4),2538
152,3378,CountingMap (3/4),2538
80,3392,CountingMap (1/4),2540
78,3381,CountingMap (2/4),2540
74,3394,CountingMap (3/4),2540
102,3385,CountingMap (2/4),2542
87,3383,CountingMap (4/4),2540
181,3384,CountingMap (1/4),2542
102,3397,CountingMap (2/4),2544
112,3387,CountingMap (4/4),2542
177,3386,CountingMap (3/4),2542
156,3384,CountingMap (1/4),2544
111,3399,CountingMap (4/4),2544
152,3386,CountingMap (3/4),2544
80,3400,CountingMap (1/4),2546
60,3389,CountingMap (2/4),2546
38,3392,CountingMap (1/4),2548
38,3402,CountingMap (3/4),2546
102,3393,CountingMap (2/4),2548
87,3391,CountingMap (4/4),2546
101,3405,CountingMap (2/4),2550
112,3395,CountingMap (4/4),2548
176,3394,CountingMap (3/4),2548
156,3392,CountingMap (1/4),2550
115,3407,CountingMap (4/4),2550
151,3394,CountingMap (3/4),2550
80,3408,CountingMap (1/4),2552
77,3397,CountingMap (2/4),2552
75,3410,CountingMap (3/4),2552
102,3401,CountingMap (2/4),2554
88,3399,CountingMap (4/4),2552
182,3400,CountingMap (1/4),2554
101,3413,CountingMap (2/4),2556
112,3403,CountingMap (4/4),2554
177,3402,CountingMap (3/4),2554
157,3400,CountingMap (1/4),2556
112,3415,CountingMap (4/4),2556
151,3402,CountingMap (3/4),2556
81,3416,CountingMap (1/4),2558
77,3405,CountingMap (2/4),2558
76,3418,CountingMap (3/4),2558
101,3409,CountingMap (2/4),2560
87,3407,CountingMap (4/4),2558
182,3408,CountingMap (1/4),2560
79,3411,CountingMap (4/4),2560
130,3410,CountingMap (3/4),2560
5,3410,CountingMap (3/4),2562
79,3421,CountingMap (2/4),2562
106,3408,CountingMap (1/4),2562
112,3423,CountingMap (4/4),2562
81,3424,CountingMap (1/4),2564
77,3413,CountingMap (2/4),2564
75,3426,CountingMap (3/4),2564
102,3417,CountingMap (2/4),2566
87,3415,CountingMap (4/4),2564
182,3416,CountingMap (1/4),2566
101,3429,CountingMap (2/4),2568
113,3419,CountingMap (4/4),2566
176,3418,CountingMap (3/4),2566
157,3416,CountingMap (1/4),2568
112,3431,CountingMap (4/4),2568
151,3418,CountingMap (3/4),2568
81,3432,CountingMap (1/4),2570
77,3421,CountingMap (2/4),2570
75,3434,CountingMap (3/4),2570
102,3425,CountingMap (2/4),2572
88,3423,CountingMap (4/4),2570
183,3424,CountingMap (1/4),2572
100,3437,CountingMap (2/4),2574
113,3427,CountingMap (4/4),2572
176,3426,CountingMap (3/4),2572
157,3424,CountingMap (1/4),2574
112,3439,CountingMap (4/4),2574
151,3426,CountingMap (3/4),2574
81,3440,CountingMap (1/4),2576
53,3429,CountingMap (2/4),2576
28,3432,CountingMap (1/4),2578
27,3442,CountingMap (3/4),2576
101,3433,CountingMap (2/4),2578
88,3431,CountingMap (4/4),2576
101,3445,CountingMap (2/4),2580
114,3435,CountingMap (4/4),2578
177,3434,CountingMap (3/4),2578
158,3432,CountingMap (1/4),2580
112,3447,CountingMap (4/4),2580
151,3434,CountingMap (3/4),2580
81,3448,CountingMap (1/4),2582
77,3437,CountingMap (2/4),2582
76,3450,CountingMap (3/4),2582
102,3441,CountingMap (2/4),2584
89,3439,CountingMap (4/4),2582
183,3440,CountingMap (1/4),2584
101,3453,CountingMap (2/4),2586
114,3443,CountingMap (4/4),2584
177,3442,CountingMap (3/4),2584
158,3440,CountingMap (1/4),2586
112,3455,CountingMap (4/4),2586
151,3442,CountingMap (3/4),2586
81,3456,CountingMap (1/4),2588
77,3445,CountingMap (2/4),2588
75,3458,CountingMap (3/4),2588
102,3449,CountingMap (2/4),2590
90,3447,CountingMap (4/4),2588
184,3448,CountingMap (1/4),2590
128,3450,CountingMap (3/4),2590
75,3461,CountingMap (2/4),2592
78,3451,CountingMap (4/4),2590
103,3448,CountingMap (1/4),2592
113,3463,CountingMap (4/4),2592
151,3450,CountingMap (3/4),2592
81,3464,CountingMap (1/4),2594
77,3453,CountingMap (2/4),2594
75,3466,CountingMap (3/4),2594
102,3457,CountingMap (2/4),2596
90,3455,CountingMap (4/4),2594
183,3456,CountingMap (1/4),2596
100,3469,CountingMap (2/4),2598
115,3459,CountingMap (4/4),2596
177,3458,CountingMap (3/4),2596
158,3456,CountingMap (1/4),2598
114,3471,CountingMap (4/4),2598
151,3458,CountingMap (3/4),2598
82,3472,CountingMap (1/4),2600
77,3461,CountingMap (2/4),2600
75,3474,CountingMap (3/4),2600
102,3465,CountingMap (2/4),2602
90,3463,CountingMap (4/4),2600
184,3464,CountingMap (1/4),2602
101,3477,CountingMap (2/4),2604
116,3467,CountingMap (4/4),2602
178,3466,CountingMap (3/4),2602
158,3464,CountingMap (1/4),2604
115,3479,CountingMap (4/4),2604
152,3466,CountingMap (3/4),2604
83,3480,CountingMap (1/4),2606
23,3472,CountingMap (1/4),2608
50,3469,CountingMap (2/4),2606
24,3482,CountingMap (3/4),2606
102,3473,CountingMap (2/4),2608
91,3471,CountingMap (4/4),2606
101,3485,CountingMap (2/4),2610
117,3475,CountingMap (4/4),2608
178,3474,CountingMap (3/4),2608
159,3472,CountingMap (1/4),2610
116,3487,CountingMap (4/4),2610
152,3474,CountingMap (3/4),2610
82,3488,CountingMap (1/4),2612
77,3477,CountingMap (2/4),2612
75,3490,CountingMap (3/4),2612
102,3481,CountingMap (2/4),2614
92,3479,CountingMap (4/4),2612
184,3480,CountingMap (1/4),2614
101,3493,CountingMap (2/4),2616
117,3483,CountingMap (4/4),2614
177,3482,CountingMap (3/4),2614
158,3480,CountingMap (1/4),2616
115,3495,CountingMap (4/4),2616
151,3482,CountingMap (3/4),2616
83,3496,CountingMap (1/4),2618
76,3485,CountingMap (2/4),2618
76,3498,CountingMap (3/4),2618
102,3489,CountingMap (2/4),2620
93,3487,CountingMap (4/4),2618
185,3488,CountingMap (1/4),2620
69,3491,CountingMap (4/4),2620
95,3488,CountingMap (1/4),2622
70,3501,CountingMap (2/4),2622
122,3490,CountingMap (3/4),2620
116,3503,CountingMap (4/4),2622
151,3490,CountingMap (3/4),2622
83,3504,CountingMap (1/4),2624
76,3493,CountingMap (2/4),2624
76,3506,CountingMap (3/4),2624
102,3497,CountingMap (2/4),2626
92,3495,CountingMap (4/4),2624
185,3496,CountingMap (1/4),2626
101,3509,CountingMap (2/4),2628
117,3499,CountingMap (4/4),2626
177,3498,CountingMap (3/4),2626
158,3496,CountingMap (1/4),2628
117,3511,CountingMap (4/4),2628
151,3498,CountingMap (3/4),2628
84,3512,CountingMap (1/4),2630
77,3501,CountingMap (2/4),2630
75,3514,CountingMap (3/4),2630
102,3505,CountingMap (2/4),2632
91,3503,CountingMap (4/4),2630
185,3504,CountingMap (1/4),2632
100,3517,CountingMap (2/4),2634
117,3507,CountingMap (4/4),2632
177,3506,CountingMap (3/4),2632
159,3504,CountingMap (1/4),2634
115,3519,CountingMap (4/4),2634
151,3506,CountingMap (3/4),2634
83,3520,CountingMap (1/4),2636
18,3522,CountingMap (3/4),2636
43,3509,CountingMap (2/4),2636
20,3512,CountingMap (1/4),2638
102,3513,CountingMap (2/4),2638
91,3511,CountingMap (4/4),2636
101,3525,CountingMap (2/4),2640
117,3515,CountingMap (4/4),2638
177,3514,CountingMap (3/4),2638
159,3512,CountingMap (1/4),2640
115,3527,CountingMap (4/4),2640
151,3514,CountingMap (3/4),2640
83,3528,CountingMap (1/4),2642
76,3517,CountingMap (2/4),2642
75,3530,CountingMap (3/4),2642
101,3521,CountingMap (2/4),2644
91,3519,CountingMap (4/4),2642
184,3520,CountingMap (1/4),2644
101,3533,CountingMap (2/4),2646
117,3523,CountingMap (4/4),2644
177,3522,CountingMap (3/4),2644
159,3520,CountingMap (1/4),2646
116,3535,CountingMap (4/4),2646
151,3522,CountingMap (3/4),2646
84,3536,CountingMap (1/4),2648
76,3525,CountingMap (2/4),2648
75,3538,CountingMap (3/4),2648
101,3529,CountingMap (2/4),2650
92,3527,CountingMap (4/4),2648
185,3528,CountingMap (1/4),2650
37,3529,CountingMap (2/4),2652
14,3532,CountingMap (1/4),2652
65,3531,CountingMap (4/4),2650
115,3530,CountingMap (3/4),2650
116,3543,CountingMap (4/4),2652
150,3530,CountingMap (3/4),2652
84,3544,CountingMap (1/4),2654
76,3533,CountingMap (2/4),2654
75,3546,CountingMap (3/4),2654
99,3537,CountingMap (2/4),2656
92,3535,CountingMap (4/4),2654
183,3536,CountingMap (1/4),2656
99,3549,CountingMap (2/4),2658
119,3539,CountingMap (4/4),2656
174,3538,CountingMap (3/4),2656
161,3536,CountingMap (1/4),2658
119,3551,CountingMap (4/4),2658
150,3538,CountingMap (3/4),2658
84,3552,CountingMap (1/4),2660
75,3541,CountingMap (2/4),2660
72,3554,CountingMap (3/4),2660
98,3545,CountingMap (2/4),2662
95,3543,CountingMap (4/4),2660
183,3544,CountingMap (1/4),2662
98,3557,CountingMap (2/4),2664
117,3547,CountingMap (4/4),2662
173,3546,CountingMap (3/4),2662
161,3544,CountingMap (1/4),2664
117,3559,CountingMap (4/4),2664
151,3546,CountingMap (3/4),2664
82,3560,CountingMap (1/4),2666
85,3548,CountingMap (1/4),2668
61,3561,CountingMap (2/4),2666
12,3562,CountingMap (3/4),2666
98,3553,CountingMap (2/4),2668
94,3551,CountingMap (4/4),2666
98,3565,CountingMap (2/4),2670
118,3555,CountingMap (4/4),2668
173,3554,CountingMap (3/4),2668
160,3552,CountingMap (1/4),2670
117,3567,CountingMap (4/4),2670
151,3554,CountingMap (3/4),2670
83,3568,CountingMap (1/4),2672
75,3557,CountingMap (2/4),2672
73,3570,CountingMap (3/4),2672
99,3561,CountingMap (2/4),2674
96,3559,CountingMap (4/4),2672
184,3560,CountingMap (1/4),2674
99,3573,CountingMap (2/4),2676
118,3563,CountingMap (4/4),2674
176,3562,CountingMap (3/4),2674
161,3560,CountingMap (1/4),2676
119,3575,CountingMap (4/4),2676
151,3562,CountingMap (3/4),2676
84,3576,CountingMap (1/4),2678
76,3565,CountingMap (2/4),2678
74,3578,CountingMap (3/4),2678
99,3569,CountingMap (2/4),2680
96,3567,CountingMap (4/4),2678
185,3568,CountingMap (1/4),2680
57,3571,CountingMap (4/4),2680
85,3568,CountingMap (1/4),2682
34,3569,CountingMap (2/4),2682
108,3570,CountingMap (3/4),2680
118,3583,CountingMap (4/4),2682
150,3570,CountingMap (3/4),2682
83,3584,CountingMap (1/4),2684
76,3573,CountingMap (2/4),2684
72,3586,CountingMap (3/4),2684
98,3577,CountingMap (2/4),2686
97,3575,CountingMap (4/4),2684
184,3576,CountingMap (1/4),2686
98,3589,CountingMap (2/4),2688
119,3579,CountingMap (4/4),2686
173,3578,CountingMap (3/4),2686
163,3576,CountingMap (1/4),2688
119,3591,CountingMap (4/4),2688
151,3578,CountingMap (3/4),2688
83,3592,CountingMap (1/4),2690
77,3581,CountingMap (2/4),2690
72,3594,CountingMap (3/4),2690
99,3585,CountingMap (2/4),2692
96,3583,CountingMap (4/4),2690
185,3584,CountingMap (1/4),2692
98,3597,CountingMap (2/4),2694
120,3587,CountingMap (4/4),2692
174,3586,CountingMap (3/4),2692
162,3584,CountingMap (1/4),2694
118,3599,CountingMap (4/4),2694
151,3586,CountingMap (3/4),2694
83,3600,CountingMap (1/4),2696
49,3601,CountingMap (2/4),2696
72,3602,CountingMap (3/4),2696
98,3593,CountingMap (2/4),2698
96,3591,CountingMap (4/4),2696
152,3590,CountingMap (3/4),2698
184,3592,CountingMap (1/4),2698
98,3605,CountingMap (2/4),2700
119,3595,CountingMap (4/4),2698
85,3596,CountingMap (1/4),2700
118,3607,CountingMap (4/4),2700
73,3598,CountingMap (3/4),2700
84,3608,CountingMap (1/4),2702
77,3597,CountingMap (2/4),2702
73,3610,CountingMap (3/4),2702
163,3596,CountingMap (1/4),2704
99,3601,CountingMap (2/4),2704
97,3599,CountingMap (4/4),2702
152,3598,CountingMap (3/4),2704
99,3613,CountingMap (2/4),2706
119,3603,CountingMap (4/4),2704
84,3604,CountingMap (1/4),2706
119,3615,CountingMap (4/4),2706
73,3606,CountingMap (3/4),2706
84,3616,CountingMap (1/4),2708
77,3605,CountingMap (2/4),2708
73,3618,CountingMap (3/4),2708
163,3604,CountingMap (1/4),2710
99,3609,CountingMap (2/4),2710
97,3607,CountingMap (4/4),2708
151,3606,CountingMap (3/4),2710
75,3608,CountingMap (1/4),2712
50,3611,CountingMap (4/4),2710
30,3609,CountingMap (2/4),2712
120,3623,CountingMap (4/4),2712
73,3614,CountingMap (3/4),2712
85,3624,CountingMap (1/4),2714
77,3613,CountingMap (2/4),2714
73,3626,CountingMap (3/4),2714
163,3612,CountingMap (1/4),2716
99,3617,CountingMap (2/4),2716
98,3615,CountingMap (4/4),2714
152,3614,CountingMap (3/4),2716
100,3629,CountingMap (2/4),2718
